2025.08.13, 15:38:44.416,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 75 1 1 
2025.08.13, 15:38:44.532,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 76 1 1 
2025.08.13, 15:38:44.648,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 77 1 1 
2025.08.13, 15:38:44.749,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 78 1 1 
2025.08.13, 15:38:44.899,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 79 1 1 
2025.08.13, 15:38:44.916,reinit udp master threads: 1
2025.08.13, 15:38:44.916,reinit udp threads
2025.08.13, 15:38:44.966,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 80 1 1 
2025.08.13, 15:38:45.082,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 81 1 1 
2025.08.13, 15:38:45.182,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 82 1 1 
2025.08.13, 15:38:45.299,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 83 1 1 
2025.08.13, 15:38:45.399,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 84 1 1 
2025.08.13, 15:38:45.515,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 85 1 1 
2025.08.13, 15:38:45.632,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 86 1 1 
2025.08.13, 15:38:45.732,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 87 1 1 
2025.08.13, 15:38:45.849,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 88 1 1 
2025.08.13, 15:38:45.950,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 89 1 1 
2025.08.13, 15:38:46.066,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 90 1 1 
2025.08.13, 15:38:46.165,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 91 1 1 
2025.08.13, 15:38:46.282,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 92 1 1 
2025.08.13, 15:38:46.399,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 93 1 1 
2025.08.13, 15:38:46.515,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 94 1 1 
2025.08.13, 15:38:46.631,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 95 1 1 
2025.08.13, 15:38:46.732,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 96 1 1 
2025.08.13, 15:38:46.849,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 97 1 1 
2025.08.13, 15:38:46.949,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 98 1 1 
2025.08.13, 15:38:47.066,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 99 1 1 
2025.08.13, 15:38:47.165,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 100 1 1 
2025.08.13, 15:38:47.282,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 101 1 1 
2025.08.13, 15:38:47.398,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 102 1 1 
2025.08.13, 15:38:47.498,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 103 1 1 
2025.08.13, 15:38:47.615,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 104 1 1 
2025.08.13, 15:38:47.716,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 105 1 1 
2025.08.13, 15:38:47.833,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 106 1 1 
2025.08.13, 15:38:47.933,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 107 1 1 
2025.08.13, 15:38:48.049,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 108 1 1 
2025.08.13, 15:38:48.165,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 109 1 1 
2025.08.13, 15:38:48.281,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 110 1 1 
2025.08.13, 15:38:48.399,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 111 1 1 
2025.08.13, 15:38:48.499,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 112 1 1 
2025.08.13, 15:38:48.616,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 113 1 1 
