2025.08.12, 16:44:24.035,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 91 1 1 
2025.08.12, 16:44:24.083,Master to slave hedge location transmit: 3
2025.08.12, 16:44:24.148,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 92 1 1 
2025.08.12, 16:44:24.224,Master to slave hedge location transmit: 3
2025.08.12, 16:44:24.255,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 93 1 1 
2025.08.12, 16:44:24.374,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 94 1 1 
2025.08.12, 16:44:24.376,Master to slave hedge location transmit: 3
2025.08.12, 16:44:24.476,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 95 1 1 
2025.08.12, 16:44:24.553,Master to slave hedge location transmit: 3
2025.08.12, 16:44:24.584,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 96 1 1 
2025.08.12, 16:44:24.664,Master to slave hedge location transmit: 3
2025.08.12, 16:44:24.695,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 97 1 1 
2025.08.12, 16:44:24.804,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 98 1 1 
2025.08.12, 16:44:24.808,Master to slave hedge location transmit: 3
2025.08.12, 16:44:24.916,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 99 1 1 
2025.08.12, 16:44:24.931,Master to slave hedge location transmit: 3
2025.08.12, 16:44:25.011,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 100 1 1 
2025.08.12, 16:44:25.089,Master to slave hedge location transmit: 3
2025.08.12, 16:44:25.121,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 101 1 1 
2025.08.12, 16:44:25.229,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 102 1 1 
2025.08.12, 16:44:25.244,Master to slave hedge location transmit: 3
2025.08.12, 16:44:25.339,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 103 1 1 
2025.08.12, 16:44:25.387,Master to slave hedge location transmit: 3
