T2025_08_12__153648_619,user,41,133,3,na,na,na,-8018,-1100,-1032,5804,na,na,na,na,na,na
T2025_08_12__153648_748,user,53,,,,,,,,,,,,,,,
T2025_08_12__153648_762,user,41,129,3,3.146,2.585,1.169,2,na,108,0,na,na,na,,,
T2025_08_12__153648_765,user,41,133,3,na,na,na,-7999,-1426,-1220,5672,na,na,na,na,na,na
T2025_08_12__153648_893,user,53,,,,,,,,,,,,,,,
T2025_08_12__153648_908,user,41,129,3,3.152,2.572,1.165,2,na,107,0,na,na,na,,,
T2025_08_12__153648_910,user,41,133,3,na,na,na,-8219,-867,-974,5543,na,na,na,na,na,na
T2025_08_12__153649_038,user,53,,,,,,,,,,,,,,,
T2025_08_12__153649_053,user,41,129,3,3.155,2.568,1.168,2,na,107,0,na,na,na,,,
T2025_08_12__153649_055,user,41,133,3,na,na,na,-8175,-1295,-1398,5465,na,na,na,na,na,na
T2025_08_12__153649_184,user,53,,,,,,,,,,,,,,,
T2025_08_12__153649_199,user,41,129,3,3.162,2.558,1.166,2,na,107,0,na,na,na,,,
T2025_08_12__153649_201,user,41,133,3,na,na,na,-8155,-1283,-1510,5366,na,na,na,na,na,na
T2025_08_12__153649_329,user,53,,,,,,,,,,,,,,,
T2025_08_12__153649_344,user,41,129,3,3.15,2.572,1.161,2,na,107,0,na,na,na,,,
T2025_08_12__153649_346,user,41,133,3,na,na,na,-8243,-1051,-1053,5454,na,na,na,na,na,na
T2025_08_12__153649_475,user,53,,,,,,,,,,,,,,,
T2025_08_12__153649_489,user,41,129,3,3.15,2.578,1.162,2,na,108,0,na,na,na,,,
T2025_08_12__153649_492,user,41,133,3,na,na,na,-7954,-1221,-1603,5678,na,na,na,na,na,na
T2025_08_12__153649_620,user,53,,,,,,,,,,,,,,,
T2025_08_12__153649_635,user,41,129,3,3.146,2.563,1.157,2,na,107,0,na,na,na,,,
T2025_08_12__153649_637,user,41,133,3,na,na,na,-7990,-748,-881,5876,na,na,na,na,na,na
T2025_08_12__153649_765,user,53,,,,,,,,,,,,,,,
T2025_08_12__153649_780,user,41,129,3,3.144,2.565,1.156,2,na,107,0,na,na,na,,,
T2025_08_12__153649_782,user,41,133,3,na,na,na,-7964,-959,-976,5920,na,na,na,na,na,na
T2025_08_12__153649_911,user,53,,,,,,,,,,,,,,,
T2025_08_12__153649_926,user,41,129,3,3.149,2.558,1.155,2,na,107,0,na,na,na,,,
T2025_08_12__153649_928,user,41,133,3,na,na,na,-7587,-1210,-1582,6174,na,na,na,na,na,na
T2025_08_12__153650_056,user,53,,,,,,,,,,,,,,,
T2025_08_12__153650_071,user,41,129,3,3.157,2.532,1.164,2,na,107,0,na,na,na,,,
T2025_08_12__153650_073,user,41,133,3,na,na,na,-7420,-715,-979,6577,na,na,na,na,na,na
T2025_08_12__153650_202,user,53,,,,,,,,,,,,,,,
T2025_08_12__153650_216,user,41,129,3,3.165,2.512,1.183,2,na,108,0,na,na,na,,,
T2025_08_12__153650_219,user,41,133,3,na,na,na,-7045,-874,-1199,6916,na,na,na,na,na,na
T2025_08_12__153650_347,user,53,,,,,,,,,,,,,,,
T2025_08_12__153650_362,user,41,129,3,3.185,2.549,1.134,2,na,107,0,na,na,na,,,
T2025_08_12__153650_364,user,41,133,3,na,na,na,-6929,-506,-812,7128,na,na,na,na,na,na
T2025_08_12__153650_492,user,53,,,,,,,,,,,,,,,
T2025_08_12__153650_507,user,41,129,3,3.164,2.582,1.104,2,na,107,0,na,na,na,,,
T2025_08_12__153650_509,user,41,133,3,na,na,na,-6751,-798,-1231,7260,na,na,na,na,na,na
T2025_08_12__153650_638,user,53,,,,,,,,,,,,,,,
T2025_08_12__153650_653,user,41,129,3,3.142,2.593,1.084,2,na,107,0,na,na,na,,,
T2025_08_12__153650_655,user,41,133,3,na,na,na,-6518,-991,-1180,7384,na,na,na,na,na,na
T2025_08_12__153650_782,user,53,,,,,,,,,,,,,,,
T2025_08_12__153650_798,user,41,129,3,3.176,2.545,1.132,2,na,107,0,na,na,na,,,
T2025_08_12__153650_800,user,41,133,3,na,na,na,-6344,-221,-790,7684,na,na,na,na,na,na
T2025_08_12__153650_927,user,53,,,,,,,,,,,,,,,
T2025_08_12__153650_943,user,41,129,3,3.177,2.542,1.141,2,na,108,0,na,na,na,,,
T2025_08_12__153650_946,user,41,133,3,na,na,na,-6102,-917,-779,7820,na,na,na,na,na,na
T2025_08_12__153651_074,user,53,,,,,,,,,,,,,,,
T2025_08_12__153651_089,user,41,129,3,3.17,2.544,1.137,2,na,107,0,na,na,na,,,
T2025_08_12__153651_091,user,41,133,3,na,na,na,-5905,-1298,-1037,7864,na,na,na,na,na,na
T2025_08_12__153651_219,user,53,,,,,,,,,,,,,,,
T2025_08_12__153651_234,user,41,129,3,3.177,2.542,1.143,2,na,107,0,na,na,na,,,
T2025_08_12__153651_236,user,41,133,3,na,na,na,-5727,-335,-689,8149,na,na,na,na,na,na
T2025_08_12__153651_365,user,53,,,,,,,,,,,,,,,
T2025_08_12__153651_380,user,41,129,3,3.17,2.547,1.137,2,na,107,0,na,na,na,,,
T2025_08_12__153651_382,user,41,133,3,na,na,na,-5500,-863,-849,8283,na,na,na,na,na,na
T2025_08_12__153651_510,user,53,,,,,,,,,,,,,,,
T2025_08_12__153651_525,user,41,129,3,3.165,2.544,1.121,2,na,107,0,na,na,na,,,
T2025_08_12__153651_527,user,41,133,3,na,na,na,-5159,-1185,-1384,8382,na,na,na,na,na,na
T2025_08_12__153651_656,user,53,,,,,,,,,,,,,,,
T2025_08_12__153651_670,user,41,129,3,3.171,2.542,1.133,2,na,108,0,na,na,na,,,
T2025_08_12__153651_673,user,41,133,3,na,na,na,-4973,-665,-1019,8563,na,na,na,na,na,na
T2025_08_12__153651_801,user,53,,,,,,,,,,,,,,,
T2025_08_12__153651_816,user,41,129,3,3.172,2.539,1.129,2,na,107,0,na,na,na,,,
T2025_08_12__153651_818,user,41,133,3,na,na,na,-4636,183,-613,8812,na,na,na,na,na,na
T2025_08_12__153651_946,user,53,,,,,,,,,,,,,,,
T2025_08_12__153651_961,user,41,129,3,3.175,2.535,1.13,2,na,107,0,na,na,na,,,
T2025_08_12__153651_963,user,41,133,3,na,na,na,-4478,-426,-533,8912,na,na,na,na,na,na
T2025_08_12__153652_092,user,53,,,,,,,,,,,,,,,
T2025_08_12__153652_107,user,41,129,3,3.173,2.515,1.138,2,na,107,0,na,na,na,,,
T2025_08_12__153652_109,user,41,133,3,na,na,na,-4229,-614,-1297,8865,na,na,na,na,na,na
T2025_08_12__153652_236,user,53,,,,,,,,,,,,,,,
T2025_08_12__153652_252,user,41,129,3,3.173,2.524,1.128,2,na,107,0,na,na,na,,,
T2025_08_12__153652_254,user,41,133,3,na,na,na,-4264,-1188,-1320,8852,na,na,na,na,na,na
T2025_08_12__153652_383,user,53,,,,,,,,,,,,,,,
T2025_08_12__153652_397,user,41,129,3,3.186,2.499,1.155,2,na,108,0,na,na,na,,,
T2025_08_12__153652_400,user,41,133,3,na,na,na,-3966,-850,-1574,9010,na,na,na,na,na,na
T2025_08_12__153652_528,user,53,,,,,,,,,,,,,,,
T2025_08_12__153652_543,user,41,129,3,3.199,2.479,1.073,2,na,107,0,na,na,na,,,
T2025_08_12__153652_545,user,41,133,3,na,na,na,-3499,-1656,-2065,8948,na,na,na,na,na,na
T2025_08_12__153652_673,user,53,,,,,,,,,,,,,,,
T2025_08_12__153652_688,user,41,129,3,3.214,2.45,1.129,2,na,107,0,na,na,na,,,
T2025_08_12__153652_690,user,41,133,3,na,na,na,-3578,-2317,-2078,8787,na,na,na,na,na,na
T2025_08_12__153652_708,user,41,18,4,0,3.84,2.4,0,,,,,,,,,
T2025_08_12__153652_708,user,41,18,1,7.13,3.84,2.4,0,,,,,,,,,
T2025_08_12__153652_708,user,41,18,2,0,0.005,2.4,0,,,,,,,,,
T2025_08_12__153652_708,user,41,18,5,7.22,0.005,2.4,0,,,,,,,,,
T2025_08_12__153652_819,user,53,,,,,,,,,,,,,,,
T2025_08_12__153652_834,user,41,129,3,3.21,2.458,1.139,2,na,107,0,na,na,na,,,
T2025_08_12__153652_836,user,41,133,3,na,na,na,-3549,-2280,-2258,8767,na,na,na,na,na,na
T2025_08_12__153652_964,user,53,,,,,,,,,,,,,,,
T2025_08_12__153652_979,user,41,129,3,3.2,2.476,1.151,2,na,107,0,na,na,na,,,
T2025_08_12__153652_981,user,41,133,3,na,na,na,-2879,-1784,-2871,8948,na,na,na,na,na,na
T2025_08_12__153653_110,user,53,,,,,,,,,,,,,,,
T2025_08_12__153653_124,user,41,129,3,3.19,2.484,1.169,2,na,108,0,na,na,na,,,
T2025_08_12__153653_127,user,41,133,3,na,na,na,-2616,-940,-2421,9304,na,na,na,na,na,na
T2025_08_12__153653_254,user,53,,,,,,,,,,,,,,,
T2025_08_12__153653_270,user,41,129,3,3.19,2.479,1.166,2,na,107,0,na,na,na,,,
T2025_08_12__153653_272,user,41,133,3,na,na,na,-2951,-832,-1664,9337,na,na,na,na,na,na
T2025_08_12__153653_399,user,53,,,,,,,,,,,,,,,
T2025_08_12__153653_415,user,41,129,3,3.203,2.452,1.158,2,na,107,0,na,na,na,,,
T2025_08_12__153653_417,user,41,133,3,na,na,na,-2707,-1476,-490,9503,na,na,na,na,na,na
T2025_08_12__153653_546,user,53,,,,,,,,,,,,,,,
T2025_08_12__153653_561,user,41,129,3,3.23,2.394,1.122,2,na,107,0,na,na,na,,,
T2025_08_12__153653_563,user,41,133,3,na,na,na,-3059,-1009,36,9466,na,na,na,na,na,na
T2025_08_12__153653_691,user,53,,,,,,,,,,,,,,,
T2025_08_12__153653_706,user,41,129,3,3.242,2.379,1.104,2,na,107,0,na,na,na,,,
T2025_08_12__153653_708,user,41,133,3,na,na,na,-2525,-711,-310,9651,na,na,na,na,na,na
T2025_08_12__153653_837,user,53,,,,,,,,,,,,,,,
T2025_08_12__153653_851,user,41,129,3,3.252,2.361,1.087,2,na,108,0,na,na,na,,,
T2025_08_12__153653_854,user,41,133,3,na,na,na,-2665,-455,-1450,9538,na,na,na,na,na,na
T2025_08_12__153653_982,user,53,,,,,,,,,,,,,,,
T2025_08_12__153653_997,user,41,129,3,3.249,2.358,1.097,2,na,107,0,na,na,na,,,
T2025_08_12__153653_999,user,41,133,3,na,na,na,-2667,-950,-2321,9298,na,na,na,na,na,na
T2025_08_12__153654_127,user,53,,,,,,,,,,,,,,,
T2025_08_12__153654_142,user,41,129,3,3.255,2.343,1.057,2,na,107,0,na,na,na,,,
T2025_08_12__153654_144,user,41,133,3,na,na,na,-2538,-1843,-2810,9102,na,na,na,na,na,na
T2025_08_12__153654_273,user,53,,,,,,,,,,,,,,,
T2025_08_12__153654_288,user,41,129,3,3.252,2.354,1.072,2,na,107,0,na,na,na,,,
T2025_08_12__153654_290,user,41,133,3,na,na,na,-2671,-2807,-2906,8741,na,na,na,na,na,na
T2025_08_12__153654_418,user,53,,,,,,,,,,,,,,,
T2025_08_12__153654_433,user,41,129,3,3.255,2.348,1.055,2,na,107,0,na,na,na,,,
T2025_08_12__153654_435,user,41,133,3,na,na,na,-3045,-2612,-1989,8881,na,na,na,na,na,na
T2025_08_12__153654_564,user,53,,,,,,,,,,,,,,,
T2025_08_12__153654_578,user,41,129,3,3.25,2.357,1.064,2,na,108,0,na,na,na,,,
T2025_08_12__153654_581,user,41,133,3,na,na,na,-3299,-2549,-1349,8939,na,na,na,na,na,na
T2025_08_12__153654_709,user,53,,,,,,,,,,,,,,,
T2025_08_12__153654_724,user,41,129,3,3.26,2.345,1.044,2,na,107,0,na,na,na,,,
T2025_08_12__153654_726,user,41,133,3,na,na,na,-3215,-2070,-498,9192,na,na,na,na,na,na
T2025_08_12__153654_854,user,53,,,,,,,,,,,,,,,
T2025_08_12__153654_869,user,41,129,3,3.257,2.352,1.042,2,na,107,0,na,na,na,,,
T2025_08_12__153654_871,user,41,133,3,na,na,na,-3366,-1179,33,9331,na,na,na,na,na,na
T2025_08_12__153655_000,user,53,,,,,,,,,,,,,,,
T2025_08_12__153655_015,user,41,129,3,3.249,2.358,1.061,2,na,107,0,na,na,na,,,
T2025_08_12__153655_017,user,41,133,3,na,na,na,-3560,-338,583,9330,na,na,na,na,na,na
T2025_08_12__153655_145,user,53,,,,,,,,,,,,,,,
T2025_08_12__153655_160,user,41,129,3,3.252,2.357,1.035,2,na,107,0,na,na,na,,,
T2025_08_12__153655_162,user,41,133,3,na,na,na,-3784,485,995,9209,na,na,na,na,na,na
T2025_08_12__153655_291,user,53,,,,,,,,,,,,,,,
T2025_08_12__153655_305,user,41,129,3,3.245,2.363,1.079,2,na,108,0,na,na,na,,,
T2025_08_12__153655_308,user,41,133,3,na,na,na,-3728,682,783,9204,na,na,na,na,na,na
T2025_08_12__153655_436,user,53,,,,,,,,,,,,,,,
T2025_08_12__153655_451,user,41,129,3,3.256,2.352,1.06,2,na,107,0,na,na,na,,,
T2025_08_12__153655_453,user,41,133,3,na,na,na,-3755,381,163,9250,na,na,na,na,na,na
T2025_08_12__153655_581,user,53,,,,,,,,,,,,,,,
T2025_08_12__153655_596,user,41,129,3,3.26,2.358,1.071,2,na,107,0,na,na,na,,,
T2025_08_12__153655_598,user,41,133,3,na,na,na,-3873,193,939,9160,na,na,na,na,na,na
T2025_08_12__153655_726,user,53,,,,,,,,,,,,,,,
T2025_08_12__153655_742,user,41,129,3,3.285,2.348,1.031,2,na,107,0,na,na,na,,,
T2025_08_12__153655_744,user,41,133,3,na,na,na,-3913,156,1106,9123,na,na,na,na,na,na
T2025_08_12__153655_872,user,53,,,,,,,,,,,,,,,
T2025_08_12__153655_887,user,41,129,3,3.284,2.375,1.105,2,na,107,0,na,na,na,,,
T2025_08_12__153655_889,user,41,133,3,na,na,na,-3942,-60,1481,9038,na,na,na,na,na,na
T2025_08_12__153656_018,user,53,,,,,,,,,,,,,,,
T2025_08_12__153656_032,user,41,129,3,3.32,2.367,1.073,2,na,108,0,na,na,na,,,
T2025_08_12__153656_035,user,41,133,3,na,na,na,-3587,-970,727,9234,na,na,na,na,na,na
T2025_08_12__153656_163,user,53,,,,,,,,,,,,,,,
T2025_08_12__153656_178,user,41,129,3,3.356,2.368,1.068,2,na,107,0,na,na,na,,,
T2025_08_12__153656_180,user,41,133,3,na,na,na,-3493,-1145,390,9312,na,na,na,na,na,na
T2025_08_12__153656_308,user,53,,,,,,,,,,,,,,,
T2025_08_12__153656_323,user,41,129,3,3.397,2.384,1.068,2,na,107,0,na,na,na,,,
T2025_08_12__153656_325,user,41,133,3,na,na,na,-3354,-835,-312,9359,na,na,na,na,na,na
T2025_08_12__153656_454,user,53,,,,,,,,,,,,,,,
T2025_08_12__153656_469,user,41,129,3,3.421,2.391,1.137,2,na,107,0,na,na,na,,,
T2025_08_12__153656_471,user,41,133,3,na,na,na,-3524,-233,-62,9349,na,na,na,na,na,na
T2025_08_12__153656_599,user,53,,,,,,,,,,,,,,,
T2025_08_12__153656_614,user,41,129,3,3.476,2.404,1.137,2,na,107,0,na,na,na,,,
T2025_08_12__153656_616,user,41,133,3,na,na,na,-3645,-44,-726,9288,na,na,na,na,na,na
T2025_08_12__153656_745,user,53,,,,,,,,,,,,,,,
T2025_08_12__153656_759,user,41,129,3,3.541,2.427,1.131,2,na,108,0,na,na,na,,,
T2025_08_12__153656_762,user,41,133,3,na,na,na,-3815,413,-459,9213,na,na,na,na,na,na
T2025_08_12__153656_890,user,53,,,,,,,,,,,,,,,
T2025_08_12__153656_905,user,41,129,3,3.594,2.448,1.142,2,na,107,0,na,na,na,,,
T2025_08_12__153656_907,user,41,133,3,na,na,na,-3797,664,-515,9197,na,na,na,na,na,na
T2025_08_12__153657_035,user,53,,,,,,,,,,,,,,,
T2025_08_12__153657_050,user,41,129,3,3.673,2.456,1.15,2,na,107,0,na,na,na,,,
T2025_08_12__153657_052,user,41,133,3,na,na,na,-3618,192,-298,9313,na,na,na,na,na,na
T2025_08_12__153657_181,user,53,,,,,,,,,,,,,,,
T2025_08_12__153657_196,user,41,129,3,3.743,2.473,1.147,2,na,107,0,na,na,na,,,
T2025_08_12__153657_198,user,41,133,3,na,na,na,-3858,-942,-933,9146,na,na,na,na,na,na
T2025_08_12__153657_325,user,53,,,,,,,,,,,,,,,
T2025_08_12__153657_341,user,41,129,3,3.788,2.484,1.149,2,na,107,0,na,na,na,,,
T2025_08_12__153657_343,user,41,133,3,na,na,na,-3931,-1041,-845,9070,na,na,na,na,na,na
T2025_08_12__153657_472,user,53,,,,,,,,,,,,,,,
T2025_08_12__153657_486,user,41,129,3,3.827,2.481,1.136,2,na,108,0,na,na,na,,,
T2025_08_12__153657_489,user,41,133,3,na,na,na,-4077,-458,-502,9093,na,na,na,na,na,na
T2025_08_12__153657_617,user,53,,,,,,,,,,,,,,,
T2025_08_12__153657_632,user,41,129,3,3.864,2.448,1.16,2,na,107,0,na,na,na,,,
T2025_08_12__153657_634,user,41,133,3,na,na,na,-4023,111,-739,9136,na,na,na,na,na,na
T2025_08_12__153657_762,user,53,,,,,,,,,,,,,,,
T2025_08_12__153657_777,user,41,129,3,3.891,2.425,1.162,2,na,107,0,na,na,na,,,
T2025_08_12__153657_779,user,41,133,3,na,na,na,-3932,-425,-494,9167,na,na,na,na,na,na
T2025_08_12__153657_908,user,53,,,,,,,,,,,,,,,
T2025_08_12__153657_923,user,41,129,3,3.907,2.426,1.162,2,na,107,0,na,na,na,,,
T2025_08_12__153657_925,user,41,133,3,na,na,na,-3918,-396,-442,9170,na,na,na,na,na,na
T2025_08_12__153658_052,user,53,,,,,,,,,,,,,,,
T2025_08_12__153658_068,user,41,129,3,3.918,2.387,1.207,2,na,107,0,na,na,na,,,
T2025_08_12__153658_070,user,41,133,3,na,na,na,-3865,9,-441,9202,na,na,na,na,na,na
T2025_08_12__153658_197,user,53,,,,,,,,,,,,,,,
T2025_08_12__153658_213,user,41,129,3,3.937,2.391,1.164,2,na,108,0,na,na,na,,,
T2025_08_12__153658_216,user,41,133,3,na,na,na,-3970,-769,-306,9146,na,na,na,na,na,na
T2025_08_12__153658_344,user,53,,,,,,,,,,,,,,,
T2025_08_12__153658_359,user,41,129,3,3.937,2.378,1.173,2,na,107,0,na,na,na,,,
T2025_08_12__153658_361,user,41,133,3,na,na,na,-4098,-584,-952,9049,na,na,na,na,na,na
T2025_08_12__153658_489,user,53,,,,,,,,,,,,,,,
T2025_08_12__153658_504,user,41,129,3,3.947,2.372,1.176,2,na,107,0,na,na,na,,,
T2025_08_12__153658_506,user,41,133,3,na,na,na,-4127,-541,-716,9046,na,na,na,na,na,na
T2025_08_12__153658_635,user,53,,,,,,,,,,,,,,,
T2025_08_12__153658_650,user,41,129,3,3.954,2.36,1.164,2,na,107,0,na,na,na,,,
T2025_08_12__153658_652,user,41,133,3,na,na,na,-4017,398,-816,9125,na,na,na,na,na,na
T2025_08_12__153658_780,user,53,,,,,,,,,,,,,,,
T2025_08_12__153658_795,user,41,129,3,3.958,2.352,1.148,2,na,107,0,na,na,na,,,
T2025_08_12__153658_797,user,41,133,3,na,na,na,-4020,578,-419,9113,na,na,na,na,na,na
T2025_08_12__153658_926,user,53,,,,,,,,,,,,,,,
T2025_08_12__153658_940,user,41,129,3,3.948,2.356,1.167,2,na,108,0,na,na,na,,,
T2025_08_12__153658_943,user,41,133,3,na,na,na,-3815,902,-295,9187,na,na,na,na,na,na
T2025_08_12__153659_071,user,53,,,,,,,,,,,,,,,
T2025_08_12__153659_086,user,41,129,3,3.951,2.347,1.148,2,na,107,0,na,na,na,,,
T2025_08_12__153659_088,user,41,133,3,na,na,na,-3799,465,3,9244,na,na,na,na,na,na
T2025_08_12__153659_216,user,53,,,,,,,,,,,,,,,
T2025_08_12__153659_231,user,41,129,3,3.956,2.327,1.116,2,na,107,0,na,na,na,,,
T2025_08_12__153659_233,user,41,133,3,na,na,na,-3957,1012,96,9126,na,na,na,na,na,na
T2025_08_12__153659_362,user,53,,,,,,,,,,,,,,,
T2025_08_12__153659_377,user,41,129,3,3.924,2.346,1.161,2,na,107,0,na,na,na,,,
T2025_08_12__153659_379,user,41,133,3,na,na,na,-3948,1198,-216,9099,na,na,na,na,na,na
T2025_08_12__153659_507,user,53,,,,,,,,,,,,,,,
T2025_08_12__153659_522,user,41,129,3,3.923,2.339,1.157,2,na,107,0,na,na,na,,,
T2025_08_12__153659_524,user,41,133,3,na,na,na,-3685,440,-513,9256,na,na,na,na,na,na
T2025_08_12__153659_653,user,53,,,,,,,,,,,,,,,
T2025_08_12__153659_667,user,41,129,3,3.912,2.34,1.169,2,na,108,0,na,na,na,,,
T2025_08_12__153659_670,user,41,133,3,na,na,na,-3917,-256,-579,9189,na,na,na,na,na,na
T2025_08_12__153659_798,user,53,,,,,,,,,,,,,,,
T2025_08_12__153659_813,user,41,129,3,3.889,2.338,1.088,2,na,107,0,na,na,na,,,
T2025_08_12__153659_815,user,41,133,3,na,na,na,-4054,-588,-1443,8996,na,na,na,na,na,na
T2025_08_12__153659_943,user,53,,,,,,,,,,,,,,,
T2025_08_12__153659_958,user,41,129,3,3.901,2.342,1.164,2,na,107,0,na,na,na,,,
T2025_08_12__153659_960,user,41,133,3,na,na,na,-3944,-479,-1418,9068,na,na,na,na,na,na
T2025_08_12__153700_089,user,53,,,,,,,,,,,,,,,
T2025_08_12__153700_104,user,41,129,3,3.904,2.326,1.155,2,na,107,0,na,na,na,,,
T2025_08_12__153700_106,user,41,133,3,na,na,na,-4067,-133,-907,9088,na,na,na,na,na,na
T2025_08_12__153700_234,user,53,,,,,,,,,,,,,,,
T2025_08_12__153700_249,user,41,129,3,3.896,2.33,1.154,2,na,107,0,na,na,na,,,
T2025_08_12__153700_251,user,41,133,3,na,na,na,-3731,-545,-957,9198,na,na,na,na,na,na
T2025_08_12__153700_379,user,53,,,,,,,,,,,,,,,
T2025_08_12__153700_394,user,41,129,3,3.884,2.345,1.171,2,na,108,0,na,na,na,,,
T2025_08_12__153700_397,user,41,133,3,na,na,na,-4101,-901,-1022,8990,na,na,na,na,na,na
T2025_08_12__153700_524,user,53,,,,,,,,,,,,,,,
T2025_08_12__153700_540,user,41,129,3,3.902,2.335,1.104,2,na,107,0,na,na,na,,,
T2025_08_12__153700_542,user,41,133,3,na,na,na,-3768,-384,-882,9192,na,na,na,na,na,na
T2025_08_12__153700_670,user,53,,,,,,,,,,,,,,,
T2025_08_12__153700_685,user,41,129,3,3.875,2.357,1.186,2,na,107,0,na,na,na,,,
T2025_08_12__153700_687,user,41,133,3,na,na,na,-4136,-705,-1035,8994,na,na,na,na,na,na
T2025_08_12__153700_816,user,53,,,,,,,,,,,,,,,
T2025_08_12__153700_831,user,41,129,3,3.881,2.35,1.161,2,na,107,0,na,na,na,,,
T2025_08_12__153700_833,user,41,133,3,na,na,na,-3695,-1338,-1327,9086,na,na,na,na,na,na
T2025_08_12__153700_961,user,53,,,,,,,,,,,,,,,
T2025_08_12__153700_976,user,41,129,3,3.883,2.342,1.138,2,na,107,0,na,na,na,,,
T2025_08_12__153700_978,user,41,133,3,na,na,na,-4106,-480,-1323,8980,na,na,na,na,na,na
T2025_08_12__153701_107,user,53,,,,,,,,,,,,,,,
T2025_08_12__153701_121,user,41,129,3,3.897,2.341,1.108,2,na,108,0,na,na,na,,,
T2025_08_12__153701_124,user,41,133,3,na,na,na,-3809,-765,-1642,9090,na,na,na,na,na,na
T2025_08_12__153701_252,user,53,,,,,,,,,,,,,,,
T2025_08_12__153701_267,user,41,129,3,3.897,2.347,1.116,2,na,107,0,na,na,na,,,
T2025_08_12__153701_269,user,41,133,3,na,na,na,-4129,-627,-1736,8939,na,na,na,na,na,na
T2025_08_12__153701_397,user,53,,,,,,,,,,,,,,,
T2025_08_12__153701_412,user,41,129,3,3.885,2.355,1.109,2,na,107,0,na,na,na,,,
T2025_08_12__153701_414,user,41,133,3,na,na,na,-3843,-688,-1628,9045,na,na,na,na,na,na
T2025_08_12__153701_543,user,53,,,,,,,,,,,,,,,
T2025_08_12__153701_558,user,41,129,3,3.876,2.372,1.146,2,na,107,0,na,na,na,,,
T2025_08_12__153701_560,user,41,133,3,na,na,na,-3720,-731,-1953,9017,na,na,na,na,na,na
T2025_08_12__153701_688,user,53,,,,,,,,,,,,,,,
T2025_08_12__153701_703,user,41,129,3,3.883,2.359,1.118,2,na,107,0,na,na,na,,,
T2025_08_12__153701_705,user,41,133,3,na,na,na,-3710,-1026,-1928,9052,na,na,na,na,na,na
T2025_08_12__153701_834,user,53,,,,,,,,,,,,,,,
T2025_08_12__153701_848,user,41,129,3,3.868,2.353,1.148,2,na,108,0,na,na,na,,,
T2025_08_12__153701_851,user,41,133,3,na,na,na,-3567,-404,-1359,9208,na,na,na,na,na,na
T2025_08_12__153701_979,user,53,,,,,,,,,,,,,,,
T2025_08_12__153701_994,user,41,129,3,3.82,2.348,1.287,2,na,107,0,na,na,na,,,
T2025_08_12__153701_996,user,41,133,3,na,na,na,-3021,-400,-2234,9267,na,na,na,na,na,na
T2025_08_12__153702_124,user,53,,,,,,,,,,,,,,,
T2025_08_12__153702_139,user,41,129,3,3.836,2.354,1.232,2,na,107,0,na,na,na,,,
T2025_08_12__153702_141,user,41,133,3,na,na,na,-2734,-437,-1467,9472,na,na,na,na,na,na
T2025_08_12__153702_270,user,53,,,,,,,,,,,,,,,
T2025_08_12__153702_285,user,41,129,3,3.833,2.356,1.267,2,na,107,0,na,na,na,,,
T2025_08_12__153702_287,user,41,133,3,na,na,na,-2757,193,-1323,9436,na,na,na,na,na,na
T2025_08_12__153702_414,user,53,,,,,,,,,,,,,,,
T2025_08_12__153702_430,user,41,129,3,3.842,2.37,1.236,2,na,107,0,na,na,na,,,
T2025_08_12__153702_432,user,41,133,3,na,na,na,-2357,-190,-1920,9552,na,na,na,na,na,na
T2025_08_12__153702_561,user,53,,,,,,,,,,,,,,,
T2025_08_12__153702_575,user,41,129,3,3.836,2.352,1.231,2,na,108,0,na,na,na,,,
T2025_08_12__153702_578,user,41,133,3,na,na,na,-2220,-814,-1050,9637,na,na,na,na,na,na
T2025_08_12__153702_706,user,53,,,,,,,,,,,,,,,
T2025_08_12__153702_719,user,41,18,4,0,3.84,2.4,0,,,,,,,,,
T2025_08_12__153702_719,user,41,18,1,7.13,3.84,2.4,0,,,,,,,,,
T2025_08_12__153702_719,user,41,18,2,0,0.005,2.4,0,,,,,,,,,
T2025_08_12__153702_719,user,41,18,5,7.22,0.005,2.4,0,,,,,,,,,
T2025_08_12__153702_721,user,41,129,3,3.832,2.34,1.269,2,na,107,0,na,na,na,,,
T2025_08_12__153702_723,user,41,133,3,na,na,na,-2187,66,-388,9752,na,na,na,na,na,na
T2025_08_12__153702_851,user,53,,,,,,,,,,,,,,,
T2025_08_12__153702_866,user,41,129,3,3.84,2.34,1.234,2,na,107,0,na,na,na,,,
T2025_08_12__153702_868,user,41,133,3,na,na,na,-1640,467,104,9859,na,na,na,na,na,na
T2025_08_12__153702_996,user,53,,,,,,,,,,,,,,,
T2025_08_12__153703_012,user,41,129,3,3.858,2.339,1.176,2,na,107,0,na,na,na,,,
T2025_08_12__153703_014,user,41,133,3,na,na,na,-1499,309,-495,9878,na,na,na,na,na,na
T2025_08_12__153703_142,user,53,,,,,,,,,,,,,,,
T2025_08_12__153703_157,user,41,129,3,3.868,2.337,1.146,2,na,107,0,na,na,na,,,
T2025_08_12__153703_159,user,41,133,3,na,na,na,-1426,724,-1242,9807,na,na,na,na,na,na
T2025_08_12__153703_288,user,53,,,,,,,,,,,,,,,
T2025_08_12__153703_302,user,41,129,3,3.868,2.34,1.149,2,na,108,0,na,na,na,,,
T2025_08_12__153703_305,user,41,133,3,na,na,na,-1257,1114,-2010,9656,na,na,na,na,na,na
